class,x1,y1,x2,y2,xmax,ymax
2,668,849,763,814,1751,1001
2,231,902,331,932,1751,1001
2,330,938,404,903,1751,1001
2,404,903,488,933,1751,1001
2,568,857,647,892,1751,1001
2,647,892,746,858,1751,1001
2,746,861,812,888,1751,1001
2,570,901,629,933,1751,1001
2,629,933,688,904,1751,1001
2,688,904,730,931,1751,1001
2,730,937,815,905,1751,1001
2,227,157,316,188,1751,1001
2,315,188,406,160,1751,1001
2,407,160,477,191,1751,1001
2,477,191,612,161,1751,1001
2,608,157,713,189,1751,1001
2,713,189,813,157,1751,1001
2,232,194,377,226,1751,1001
2,377,226,556,193,1751,1001
2,556,193,675,225,1751,1001
2,675,225,841,192,1751,1001
2,231,227,257,255,1751,1001
2,257,255,320,226,1751,1001
2,320,226,361,258,1751,1001
2,361,258,421,229,1751,1001
2,558,183,558,183,1751,1001
2,988,20,1061,49,1751,1001
2,1061,49,1156,19,1751,1001
2,1156,19,1219,49,1751,1001
2,1219,49,1298,19,1751,1001
2,1298,19,1325,46,1751,1001
2,1325,46,1400,19,1751,1001
2,1400,19,1513,47,1751,1001
2,1513,47,1598,20,1751,1001
2,992,82,1034,54,1751,1001
2,1034,54,1080,79,1751,1001
2,1079,84,1165,52,1751,1001
2,986,87,1056,120,1751,1001
2,1056,120,1138,87,1751,1001
2,1138,87,1249,114,1751,1001
2,1245,124,1325,91,1751,1001
2,1325,91,1350,118,1751,1001
2,1350,118,1453,93,1751,1001
2,1452,93,1586,120,1751,1001
2,993,126,1064,161,1751,1001
2,1065,160,1096,124,1751,1001
2,1096,124,1216,154,1751,1001
2,1219,155,1303,126,1751,1001
2,1303,126,1351,155,1751,1001
2,1351,155,1436,124,1751,1001
2,1436,124,1507,160,1751,1001
2,1509,158,1536,129,1751,1001
2,1536,129,1536,129,1751,1001
2,1536,126,1598,154,1751,1001
2,988,161,1061,189,1751,1001
2,1059,187,1100,160,1751,1001
2,1100,160,1182,187,1751,1001
2,1182,187,1248,158,1751,1001
2,1250,158,1315,187,1751,1001
2,988,196,1059,230,1751,1001
2,1058,230,1121,200,1751,1001
2,1121,200,1196,225,1751,1001
2,1196,225,1223,196,1751,1001
2,1223,196,1284,226,1751,1001
2,1283,226,1363,194,1751,1001
2,1363,194,1460,224,1751,1001
2,987,235,1048,264,1751,1001
2,1046,264,1073,237,1751,1001
2,1073,237,1169,265,1751,1001
2,1169,265,1232,236,1751,1001
2,1232,236,1328,259,1751,1001
2,1328,259,1450,235,1751,1001
2,1450,235,1530,260,1751,1001
2,989,270,1078,304,1751,1001
2,1076,304,1197,273,1751,1001
2,1196,273,1233,302,1751,1001
2,1233,302,1393,274,1751,1001
2,1394,274,1439,303,1751,1001
2,1438,303,1504,271,1751,1001
2,1502,271,1540,299,1751,1001
2,1539,298,1597,273,1751,1001
2,991,307,1044,332,1751,1001
2,1044,332,1222,302,1751,1001
2,990,341,1086,370,1751,1001
2,1087,370,1186,343,1751,1001
2,1186,343,1225,372,1751,1001
2,1225,372,1287,340,1751,1001
2,1287,340,1316,369,1751,1001
2,1319,374,1409,341,1751,1001
2,1409,341,1507,375,1751,1001
2,1508,376,1595,344,1751,1001
2,991,376,1048,400,1751,1001
2,914,435,1507,478,1751,1001
2,1520,472,1598,442,1751,1001
2,917,480,966,504,1751,1001
2,966,504,1085,474,1751,1001
2,1085,474,1120,498,1751,1001
2,1124,501,1149,478,1751,1001
2,1149,473,1211,502,1751,1001
2,1209,502,1261,475,1751,1001
2,1259,480,1285,502,1751,1001
2,1283,500,1303,479,1751,1001
2,1304,479,1362,504,1751,1001
2,1362,504,1390,477,1751,1001
2,1389,472,1433,501,1751,1001
2,1432,502,1466,475,1751,1001
2,990,525,1136,559,1751,1001
2,1136,557,1216,529,1751,1001
2,1216,529,1303,557,1751,1001
2,1303,557,1330,526,1751,1001
2,1331,525,1372,559,1751,1001
2,1372,559,1437,525,1751,1001
2,1434,526,1460,555,1751,1001
2,1461,559,1521,526,1751,1001
2,1521,526,1569,557,1751,1001
2,1568,557,1598,532,1751,1001
2,991,593,1044,558,1751,1001
2,1040,588,1069,563,1751,1001
2,1067,562,1111,589,1751,1001
2,1110,597,1230,562,1751,1001
2,1228,562,1272,588,1751,1001
2,1270,588,1300,559,1751,1001
2,1300,559,1380,585,1751,1001
2,992,596,1050,627,1751,1001
2,1050,627,1114,592,1751,1001
2,1114,592,1142,624,1751,1001
2,1142,624,1214,598,1751,1001
2,1214,598,1267,626,1751,1001
2,1268,626,1415,598,1751,1001
2,1415,598,1516,624,1751,1001
2,991,636,1052,667,1751,1001
2,1051,667,1139,631,1751,1001
2,1139,630,1167,665,1751,1001
2,1167,665,1244,633,1751,1001
2,1244,633,1326,667,1751,1001
2,988,674,1131,705,1751,1001
2,1129,705,1209,670,1751,1001
2,1209,670,1239,704,1751,1001
2,1236,704,1292,673,1751,1001
2,1291,672,1364,702,1751,1001
2,1368,706,1420,675,1751,1001
2,1417,672,1447,704,1751,1001
2,1451,708,1535,673,1751,1001
2,1535,673,1599,703,1751,1001
2,989,707,1058,733,1751,1001
2,1058,733,1095,708,1751,1001
2,1095,707,1138,741,1751,1001
2,1136,741,1165,709,1751,1001
2,1165,709,1231,735,1751,1001
2,1229,734,1276,706,1751,1001
2,990,745,1043,772,1751,1001
2,1043,772,1068,748,1751,1001
2,1066,739,1183,773,1751,1001
2,1185,773,1285,744,1751,1001
2,1285,744,1355,777,1751,1001
2,1357,777,1493,742,1751,1001
2,1490,742,1528,770,1751,1001
2,1532,773,1598,746,1751,1001
2,989,779,1030,808,1751,1001
2,1030,808,1087,777,1751,1001
2,1087,777,1127,810,1751,1001
2,989,816,1043,844,1751,1001
2,1041,844,1085,817,1751,1001
2,1085,817,1169,843,1751,1001
2,1169,843,1244,813,1751,1001
2,1244,813,1274,844,1751,1001
2,1274,844,1377,813,1751,1001
2,1377,813,1453,843,1751,1001
2,1453,843,1483,808,1751,1001
2,1484,808,1597,842,1751,1001
2,988,850,1052,874,1751,1001
2,1052,874,1092,846,1751,1001
2,1092,846,1205,873,1751,1001
2,1207,877,1353,846,1751,1001
2,915,912,1384,948,1751,1001
2,1406,913,1501,943,1751,1001
2,1501,943,1600,916,1751,1001
2,918,972,945,947,1751,1001
2,945,946,1005,974,1751,1001
2,1005,974,1078,949,1751,1001
2,1078,949,1138,975,1751,1001
2,1142,978,1198,947,1751,1001
2,1198,947,1198,947,1751,1001
2,1198,947,1249,975,1751,1001
2,1250,978,1319,948,1751,1001
2,1318,948,1394,976,1751,1001
3,589,227,589,227,1751,1001
3,189,151,821,188,1751,1001
3,193,190,839,258,1751,1001
3,195,330,842,395,1751,1001
3,196,398,837,463,1751,1001
3,198,468,810,500,1751,1001
3,199,502,729,534,1751,1001
3,196,598,495,646,1751,1001
3,195,645,463,680,1751,1001
3,196,679,466,716,1751,1001
3,530,608,702,640,1751,1001
3,537,645,686,677,1751,1001
3,534,679,727,718,1751,1001
3,201,807,388,849,1751,1001
3,200,851,492,891,1751,1001
3,199,893,491,935,1751,1001
3,534,809,765,842,1751,1001
3,537,859,818,893,1751,1001
3,538,902,818,934,1751,1001
3,958,20,1602,80,1751,1001
3,958,85,1595,120,1751,1001
3,1604,121,963,188,1751,1001
3,963,188,1476,225,1751,1001
3,965,232,1538,263,1751,1001
3,962,265,1603,330,1751,1001
3,962,335,1602,402,1751,1001
3,956,518,1607,586,1751,1001
3,954,585,1523,629,1751,1001
3,957,631,1338,668,1751,1001
3,958,670,1611,739,1751,1001
3,960,740,1606,808,1751,1001
3,957,809,1600,876,1751,1001
